date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
13:34:02	271552/271552	---M-Z	200	added ('OK')	text/html	etag:W/%22424c0-609dbe13f7c69-gzip%22	https://www.accenture.com/be-en/industries/insurance-index	D:/acc/Accenture%20US%20Home%20Page/www.accenture.com/be-en/industries/insurance-index.html	(from https://www.accenture.com/be-en)
13:34:03	386614/386614	---M-Z	200	added ('OK')	text/html	etag:%225e636-609dac8f6540c-gzip%22	https://www.accenture.com/be-en/industries/life-sciences-index	D:/acc/Accenture%20US%20Home%20Page/www.accenture.com/be-en/industries/life-sciences-index.html	(from https://www.accenture.com/be-en)
13:34:05	256884/256884	---M-Z	200	added ('OK')	text/html	etag:W/%223eb74-609dbe164d335-gzip%22	https://www.accenture.com/be-en/industries/natural-resources-index	D:/acc/Accenture%20US%20Home%20Page/www.accenture.com/be-en/industries/natural-resources-index.html	(from https://www.accenture.com/be-en)
13:34:05	392214/392214	---M-Z	200	added ('OK')	text/html	etag:%225fc16-609da630a33b5-gzip%22	https://www.accenture.com/be-en/industries/public-service-index	D:/acc/Accenture%20US%20Home%20Page/www.accenture.com/be-en/industries/public-service-index.html	(from https://www.accenture.com/be-en)
13:34:05	250923/250923	---M-Z	200	added ('OK')	text/html	etag:%223d42b-609da7067d873-gzip%22	https://www.accenture.com/be-en/industries/retail-index	D:/acc/Accenture%20US%20Home%20Page/www.accenture.com/be-en/industries/retail-index.html	(from https://www.accenture.com/be-en)
13:34:08	261197/261197	---M-Z	200	added ('OK')	text/html	etag:W/%223fc4d-609dbe191bcdf-gzip%22	https://www.accenture.com/be-en/industries/software-and-platforms-index	D:/acc/Accenture%20US%20Home%20Page/www.accenture.com/be-en/industries/software-and-platforms-index.html	(from https://www.accenture.com/be-en)
13:34:10	320987/320987	---M-Z	200	added ('OK')	text/html	etag:W/%224e5db-609dbe1b7046f-gzip%22	https://www.accenture.com/be-en/industries/travel-index	D:/acc/Accenture%20US%20Home%20Page/www.accenture.com/be-en/industries/travel-index.html	(from https://www.accenture.com/be-en)
13:34:10	246987/246987	---M-Z	200	added ('OK')	text/html	etag:%223c4cb-609db22f12c94-gzip%22	https://www.accenture.com/be-en/industries/utilities-index	D:/acc/Accenture%20US%20Home%20Page/www.accenture.com/be-en/industries/utilities-index.html	(from https://www.accenture.com/be-en)
13:34:11	224361/224361	---M-Z	200	added ('OK')	text/html	etag:%2236c69-609d83473a59a-gzip%22	https://www.accenture.com/be-en/careers/jobsearch	D:/acc/Accenture%20US%20Home%20Page/www.accenture.com/be-en/careers/jobsearch.html	(from https://www.accenture.com/be-en)
13:34:12	201002/201002	---M-Z	200	added ('OK')	text/html	etag:W/%223112a-609dbe1d69104-gzip%22	https://www.accenture.com/be-en/careers/life-at-accenture/experienced	D:/acc/Accenture%20US%20Home%20Page/www.accenture.com/be-en/careers/life-at-accenture/experienced.html	(from https://www.accenture.com/be-en)
13:34:14	181026/181026	---M-Z	200	added ('OK')	text/html	etag:W/%222c322-609dbe1f01850-gzip%22	https://www.accenture.com/be-en/careers/life-at-accenture/entry-level	D:/acc/Accenture%20US%20Home%20Page/www.accenture.com/be-en/careers/life-at-accenture/entry-level.html	(from https://www.accenture.com/be-en)
13:34:14	202582/202582	---M-Z	200	added ('OK')	text/html	etag:%2231756-609db226080fc-gzip%22	https://www.accenture.com/be-en/careers/life-at-accenture/internships-careers	D:/acc/Accenture%20US%20Home%20Page/www.accenture.com/be-en/careers/life-at-accenture/internships-careers.html	(from https://www.accenture.com/be-en)
13:34:15	201857/201857	---M-Z	200	added ('OK')	text/html	etag:W/%2231481-609dbe2077e72-gzip%22	https://www.accenture.com/be-en/careers/life-at-accenture/training-counseling	D:/acc/Accenture%20US%20Home%20Page/www.accenture.com/be-en/careers/life-at-accenture/training-counseling.html	(from https://www.accenture.com/be-en)
13:34:17	182745/182745	---M-Z	200	added ('OK')	text/html	etag:W/%222c9d9-609dbe21d6fc1-gzip%22	https://www.accenture.com/be-en/careers/life-at-accenture/work-environment	D:/acc/Accenture%20US%20Home%20Page/www.accenture.com/be-en/careers/life-at-accenture/work-environment.html	(from https://www.accenture.com/be-en)
13:34:18	177057/177057	---M-Z	200	added ('OK')	text/html	etag:W/%222b3a1-609dbe22e3ca1-gzip%22	https://www.accenture.com/be-en/careers/life-at-accenture/leadership-careers	D:/acc/Accenture%20US%20Home%20Page/www.accenture.com/be-en/careers/life-at-accenture/leadership-careers.html	(from https://www.accenture.com/be-en)
13:34:18	223250/223250	---M-Z	200	added ('OK')	text/html	etag:%2236812-609db2260a425-gzip%22	https://www.accenture.com/be-en/careers/explore-careers/areas-of-interest/areas-expertise	D:/acc/Accenture%20US%20Home%20Page/www.accenture.com/be-en/careers/explore-careers/areas-of-interest/areas-expertise.html	(from https://www.accenture.com/be-en)
13:34:19	222345/222345	---M-Z	200	added ('OK')	text/html	etag:%2236489-609d84326a7e9-gzip%22	https://www.accenture.com/be-en/careers/explore-careers/area-of-interest/consulting-careers	D:/acc/Accenture%20US%20Home%20Page/www.accenture.com/be-en/careers/explore-careers/area-of-interest/consulting-careers.html	(from https://www.accenture.com/be-en)
13:34:20	200306/200306	---M-Z	200	added ('OK')	text/html	etag:W/%2230e72-609dbe24cea8a-gzip%22	https://www.accenture.com/be-en/careers/explore-careers/area-of-interest/corporate-functions-careers	D:/acc/Accenture%20US%20Home%20Page/www.accenture.com/be-en/careers/explore-careers/area-of-interest/corporate-functions-careers.html	(from https://www.accenture.com/be-en)
13:34:22	228192/228192	---M-Z	200	added ('OK')	text/html	etag:W/%2237b60-609dbe262cdf4-gzip%22	https://www.accenture.com/be-en/careers/explore-careers/area-of-interest/song-careers	D:/acc/Accenture%20US%20Home%20Page/www.accenture.com/be-en/careers/explore-careers/area-of-interest/song-careers.html	(from https://www.accenture.com/be-en)
13:34:24	226522/226522	---M-Z	200	added ('OK')	text/html	etag:W/%22374da-609dbe27be74c-gzip%22	https://www.accenture.com/be-en/careers/explore-careers/area-of-interest/operations-careers	D:/acc/Accenture%20US%20Home%20Page/www.accenture.com/be-en/careers/explore-careers/area-of-interest/operations-careers.html	(from https://www.accenture.com/be-en)
13:34:24	185058/185058	---M-Z	200	added ('OK')	text/html	etag:%222d2e2-609db31df1b11-gzip%22	https://www.accenture.com/be-en/careers/explore-careers/area-of-interest/strategy-careers	D:/acc/Accenture%20US%20Home%20Page/www.accenture.com/be-en/careers/explore-careers/area-of-interest/strategy-careers.html	(from https://www.accenture.com/be-en)
13:34:25	223081/223081	---M-Z	200	added ('OK')	text/html	etag:W/%2236769-609dbe29b79ae-gzip%22	https://www.accenture.com/be-en/careers/explore-careers/area-of-interest/technology-careers	D:/acc/Accenture%20US%20Home%20Page/www.accenture.com/be-en/careers/explore-careers/area-of-interest/technology-careers.html	(from https://www.accenture.com/be-en)
13:34:26	303316/303316	---M-Z	200	added ('OK')	text/html	etag:W/%224a0d4-609dbe2ab215d-gzip%22	https://www.accenture.com/be-en/about/company-index	D:/acc/Accenture%20US%20Home%20Page/www.accenture.com/be-en/about/company-index.html	(from https://www.accenture.com/be-en)
13:34:26	389112/389112	---M-Z	200	added ('OK')	text/html	etag:%225eff8-609db16c055d2-gzip%22	https://www.accenture.com/be-en/about/leadership/leadership-index	D:/acc/Accenture%20US%20Home%20Page/www.accenture.com/be-en/about/leadership/leadership-index.html	(from https://www.accenture.com/be-en)
13:34:28	213310/213310	---M-Z	200	added ('OK')	text/html	etag:W/%223413e-609dbe2c9add2-gzip%22	https://www.accenture.com/be-en/about/company/all-stories	D:/acc/Accenture%20US%20Home%20Page/www.accenture.com/be-en/about/company/all-stories.html	(from https://www.accenture.com/be-en)
13:34:30	245096/245096	---M-Z	200	added ('OK')	text/html	etag:W/%223bd68-609dbe2e7cbe6-gzip%22	https://www.accenture.com/be-en/about/inclusion-diversity-index	D:/acc/Accenture%20US%20Home%20Page/www.accenture.com/be-en/about/inclusion-diversity-index.html	(from https://www.accenture.com/be-en)
13:34:30	322412/322412	---M-Z	200	added ('OK')	text/html	etag:%224eb6c-609db221f8264-gzip%22	https://www.accenture.com/be-en/about/sustainability/sustainability-value-promise	D:/acc/Accenture%20US%20Home%20Page/www.accenture.com/be-en/about/sustainability/sustainability-value-promise.html	(from https://www.accenture.com/be-en)
13:34:32	272240/272240	---M-Z	200	added ('OK')	text/html	etag:W/%2242770-609dbe30aa309-gzip%22	https://www.accenture.com/be-en/about/consulting-index	D:/acc/Accenture%20US%20Home%20Page/www.accenture.com/be-en/about/consulting-index.html	(from https://www.accenture.com/be-en)
13:34:34	240104/240104	---M-Z	200	added ('OK')	text/html	etag:W/%223a9e8-609dbe326f63a-gzip%22	https://www.accenture.com/be-en/about/accenture-song-index	D:/acc/Accenture%20US%20Home%20Page/www.accenture.com/be-en/about/accenture-song-index.html	(from https://www.accenture.com/be-en)
13:34:35	337118/337118	---M-Z	200	added ('OK')	text/html	etag:%22524de-609d9999f59b4-gzip%22	https://www.accenture.com/be-en/about/technology-index	D:/acc/Accenture%20US%20Home%20Page/www.accenture.com/be-en/about/technology-index.html	(from https://www.accenture.com/be-en)
13:34:37	264262/264262	---M-Z	200	added ('OK')	text/html	etag:W/%2240846-609dbe34bafb3-gzip%22	https://www.accenture.com/be-en/about/operations-index	D:/acc/Accenture%20US%20Home%20Page/www.accenture.com/be-en/about/operations-index.html	(from https://www.accenture.com/be-en)
13:34:37	397423/397423	---M-Z	200	added ('OK')	text/html	etag:%226106f-609db16a01762-gzip%22	https://www.accenture.com/be-en/about/industry-x-index	D:/acc/Accenture%20US%20Home%20Page/www.accenture.com/be-en/about/industry-x-index.html	(from https://www.accenture.com/be-en)
13:34:37	437851/437851	---M-Z	200	added ('OK')	text/html	etag:%226ae5b-609daba5fcf8b-gzip%22	https://www.accenture.com/be-en/about/contact-us	D:/acc/Accenture%20US%20Home%20Page/www.accenture.com/be-en/about/contact-us.html	(from https://www.accenture.com/be-en)
13:34:39	213611/213611	---M-Z	200	added ('OK')	text/html	etag:W/%223426b-609dbe36e0205-gzip%22	https://www.accenture.com/be-en/about/location-index	D:/acc/Accenture%20US%20Home%20Page/www.accenture.com/be-en/about/location-index.html	(from https://www.accenture.com/be-en)
13:34:39	148274/148274	---M-Z	200	added ('OK')	text/html	etag:%2224332-609db235810e9-gzip%22	https://www.accenture.com/be-en/search/results	D:/acc/Accenture%20US%20Home%20Page/www.accenture.com/be-en/search/results.html	(from https://www.accenture.com/be-en)
13:34:39	2972/2972	---M--	200	added ('OK')	image/jpeg	etag:%22b9c-5e71533539b40%22	https://www.accenture.com/content/dam/accenture/final/images/graphics/flags/Belgium.jpg	D:/acc/Accenture%20US%20Home%20Page/www.accenture.com/content/dam/accenture/final/images/graphics/flags/Belgium.jpg	(from https://www.accenture.com/be-en)
13:34:41	159251/159251	---M-Z	200	added ('OK')	text/html	etag:W/%2226e13-609dbe38cc10e-gzip%22	https://www.accenture.com/be-en/insights/industry-x/engineering-supply-production-resiliency	D:/acc/Accenture%20US%20Home%20Page/www.accenture.com/be-en/insights/industry-x/engineering-supply-production-resiliency.html	(from https://www.accenture.com/be-en)
13:34:41	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2011%20Nov%202023%2008:04:41%20GMT	https://www.accenture.com/be-en/insights/song/accenture-life-trends-2024	D:/acc/Accenture%20US%20Home%20Page/www.accenture.com/be-en/insights/song/accenture-life-trends-2024	(from https://www.accenture.com/be-en)
13:34:43	218634/218634	---M-Z	200	added ('OK')	text/html	etag:W/%223560a-609dbe3aae70d-gzip%22	https://www.accenture.com/be-en/insights/song/accenture-life-trends	D:/acc/Accenture%20US%20Home%20Page/www.accenture.com/be-en/insights/song/accenture-life-trends.html	(from https://www.accenture.com/be-en)
13:34:44	140975/140975	---M-Z	200	added ('OK')	text/html	etag:W/%22226af-609dbe3bfc2f4-gzip%22	https://www.accenture.com/be-en/case-studies/about/v360-awards	D:/acc/Accenture%20US%20Home%20Page/www.accenture.com/be-en/case-studies/about/v360-awards.html	(from https://www.accenture.com/be-en)
13:34:46	155152/155152	---M-Z	200	added ('OK')	text/html	etag:W/%2225e10-609dbe3d7d44c-gzip%22	https://www.accenture.com/be-en/insights/technology/generative-ai	D:/acc/Accenture%20US%20Home%20Page/www.accenture.com/be-en/insights/technology/generative-ai.html	(from https://www.accenture.com/be-en)
13:34:47	134554/134554	---M-Z	200	added ('OK')	text/html	etag:W/%2220d9a-609dbe3ebfad3-gzip%22	https://www.accenture.com/be-en/case-studies/strategy/helping-ikea-build-better-workplace	D:/acc/Accenture%20US%20Home%20Page/www.accenture.com/be-en/case-studies/strategy/helping-ikea-build-better-workplace.html	(from https://www.accenture.com/be-en)
13:34:48	134487/134487	---M-Z	200	added ('OK')	text/html	etag:W/%2220d57-609dbe3ff9677-gzip%22	https://www.accenture.com/be-en/case-studies/song/liberty-global-egg-electric-vehicle-charging	D:/acc/Accenture%20US%20Home%20Page/www.accenture.com/be-en/case-studies/song/liberty-global-egg-electric-vehicle-charging.html	(from https://www.accenture.com/be-en)
13:34:51	247650/247650	---M-Z	200	added ('OK')	text/html	etag:W/%223c762-609dbe4203e8b-gzip%22	https://www.accenture.com/be-en/insights/consumer-goods-services/mondelez-data-ai-transformation	D:/acc/Accenture%20US%20Home%20Page/www.accenture.com/be-en/insights/consumer-goods-services/mondelez-data-ai-transformation.html	(from https://www.accenture.com/be-en)
13:34:51	138054/138054	---M-Z	200	added ('OK')	text/html	etag:%2221b46-609db2262e288-gzip%22	https://www.accenture.com/be-en/case-studiesnew/artificial-intelligence/creating-sense-belonging	D:/acc/Accenture%20US%20Home%20Page/www.accenture.com/be-en/case-studiesnew/artificial-intelligence/creating-sense-belonging.html	(from https://www.accenture.com/be-en)
13:34:53	283771/283771	---M-Z	200	added ('OK')	text/html	etag:W/%224547b-609dbe4429f5c-gzip%22	https://www.accenture.com/be-en/services/applied-intelligence/generative-ai	D:/acc/Accenture%20US%20Home%20Page/www.accenture.com/be-en/services/applied-intelligence/generative-ai.html	(from https://www.accenture.com/be-en)
13:34:54	138873/138873	---M-Z	200	added ('OK')	text/html	etag:W/%2221e79-609dbe4546ba6-gzip%22	https://www.accenture.com/be-en/case-studies/artificial-intelligence/reimagining-saudi-arabia-economy	D:/acc/Accenture%20US%20Home%20Page/www.accenture.com/be-en/case-studies/artificial-intelligence/reimagining-saudi-arabia-economy.html	(from https://www.accenture.com/be-en)
13:34:54	560/560	---M-Z	200	added ('OK')	image/svg+xml	etag:%22230-609aa3c003200-gzip%22	https://www.accenture.com/be-en/_jcr_content/root/container_main/container/container_708669842/animatedvideoandlogo/desktopimage.coreimg.svg/1699476616560/acn-logo.svg	D:/acc/Accenture%20US%20Home%20Page/www.accenture.com/be-en/_jcr_content/root/container_main/container/container_708669842/animatedvideoandlogo/desktopimage.coreimg.svg/1699476616560/acn-logo.svg	(from https://www.accenture.com/be-en)
13:34:55	326541/326541	---M-Z	200	added ('OK')	text/html	etag:%224fb8d-609db238ab9c6-gzip%22	https://www.accenture.com/be-en/insights/technology/technology-trends-2023	D:/acc/Accenture%20US%20Home%20Page/www.accenture.com/be-en/insights/technology/technology-trends-2023.html	(from https://www.accenture.com/be-en)
13:34:56	146509/146509	---M-Z	200	added ('OK')	text/html	etag:W/%2223c4d-609dbe470ac91-gzip%22	https://www.accenture.com/be-en/insights/consulting/refocus-talent-lens	D:/acc/Accenture%20US%20Home%20Page/www.accenture.com/be-en/insights/consulting/refocus-talent-lens.html	(from https://www.accenture.com/be-en)
13:34:57	156037/156037	---M-Z	200	added ('OK')	text/html	etag:W/%2226185-609dbe485a058-gzip%22	https://www.accenture.com/be-en/insights/song/life-centric-approach-to-growth	D:/acc/Accenture%20US%20Home%20Page/www.accenture.com/be-en/insights/song/life-centric-approach-to-growth.html	(from https://www.accenture.com/be-en)
13:34:59	165846/165846	---M-Z	200	added ('OK')	text/html	etag:W/%22287d6-609dbe49aee6a-gzip%22	https://www.accenture.com/be-en/insights/consulting/maximizing-cloud	D:/acc/Accenture%20US%20Home%20Page/www.accenture.com/be-en/insights/consulting/maximizing-cloud.html	(from https://www.accenture.com/be-en)
13:34:59	3057/3057	---M-Z	200	added ('OK')	image/svg+xml	etag:%22bf1-60324ab4e3800-gzip%22	https://www.accenture.com/be-en/_jcr_content/root/container_main/container/container_14563963/animatedvideoandlogo/logoSmallDevice.coreimg.svg/1692305888143/julie-sweet.svg	D:/acc/Accenture%20US%20Home%20Page/www.accenture.com/be-en/_jcr_content/root/container_main/container/container_14563963/animatedvideoandlogo/logoSmallDevice.coreimg.svg/1692305888143/julie-sweet.svg	(from https://www.accenture.com/be-en)
13:34:59	235146/235146	---M-Z	200	added ('OK')	text/html	etag:%223968a-609db168db45e-gzip%22	https://www.accenture.com/be-en/about/privacy-policy	D:/acc/Accenture%20US%20Home%20Page/www.accenture.com/be-en/about/privacy-policy.html	(from https://www.accenture.com/be-en)
13:35:00	140972/140972	---M-Z	200	added ('OK')	text/html	etag:W/%22226ac-609dbe4b7b5b9-gzip%22	https://www.accenture.com/be-en/support/terms-of-use	D:/acc/Accenture%20US%20Home%20Page/www.accenture.com/be-en/support/terms-of-use.html	(from https://www.accenture.com/be-en)
